2025-03-25 15:29:41,097 | sd | INFO | setup_common | Terminal screen cleared successfully
2025-03-25 15:32:22,474 | sd | INFO | setup_common | Collecting omegaconf==2.3.0
2025-03-25 15:32:22,475 | sd | INFO | setup_common | Using cached omegaconf-2.3.0-py3-none-any.whl (79 kB)
2025-03-25 15:32:23,134 | sd | INFO | setup_common | Collecting onnx==1.16.1
2025-03-25 15:32:23,157 | sd | INFO | setup_common | Using cached onnx-1.16.1-cp310-cp310-win_amd64.whl (14.4 MB)
2025-03-25 15:32:23,908 | sd | INFO | setup_common | Collecting prodigyopt==1.0
2025-03-25 15:32:23,911 | sd | INFO | setup_common | Using cached prodigyopt-1.0-py3-none-any.whl (5.5 kB)
2025-03-25 15:32:24,652 | sd | INFO | setup_common | Collecting protobuf==3.20.3
2025-03-25 15:32:24,656 | sd | INFO | setup_common | Using cached protobuf-3.20.3-cp310-cp310-win_amd64.whl (904 kB)
2025-03-25 15:32:25,324 | sd | INFO | setup_common | Collecting open-clip-torch==2.20.0
2025-03-25 15:32:25,329 | sd | INFO | setup_common | Using cached open_clip_torch-2.20.0-py3-none-any.whl (1.5 MB)
2025-03-25 15:32:25,708 | sd | INFO | setup_common | Collecting opencv-python==4.10.0.84
2025-03-25 15:32:25,752 | sd | INFO | setup_common | Using cached opencv_python-4.10.0.84-cp37-abi3-win_amd64.whl (38.8 MB)
2025-03-25 15:32:26,538 | sd | INFO | setup_common | Collecting prodigy-plus-schedule-free==1.8.0
2025-03-25 15:32:26,540 | sd | INFO | setup_common | Using cached prodigy_plus_schedule_free-1.8.0-py3-none-any.whl (18 kB)
2025-03-25 15:32:26,879 | sd | INFO | setup_common | Collecting pytorch-lightning==1.9.0
2025-03-25 15:32:26,883 | sd | INFO | setup_common | Using cached pytorch_lightning-1.9.0-py3-none-any.whl (825 kB)
2025-03-25 15:32:27,268 | sd | INFO | setup_common | Collecting safetensors==0.4.4
2025-03-25 15:32:27,273 | sd | INFO | setup_common | Using cached safetensors-0.4.4-cp310-none-win_amd64.whl (285 kB)
2025-03-25 15:32:27,897 | sd | INFO | setup_common | Collecting schedulefree==1.4
2025-03-25 15:32:27,898 | sd | INFO | setup_common | Using cached schedulefree-1.4-py3-none-any.whl
2025-03-25 15:32:28,579 | sd | INFO | setup_common | Collecting scipy==1.11.4
2025-03-25 15:32:28,630 | sd | INFO | setup_common | Using cached scipy-1.11.4-cp310-cp310-win_amd64.whl (44.1 MB)
2025-03-25 15:32:29,465 | sd | INFO | setup_common | Collecting sentencepiece==0.2.0
2025-03-25 15:32:29,469 | sd | INFO | setup_common | Using cached sentencepiece-0.2.0-cp310-cp310-win_amd64.whl (991 kB)
2025-03-25 15:32:30,130 | sd | INFO | setup_common | Collecting timm==0.6.12
2025-03-25 15:32:30,135 | sd | INFO | setup_common | Using cached timm-0.6.12-py3-none-any.whl (549 kB)
2025-03-25 15:32:30,757 | sd | INFO | setup_common | Collecting tk==0.1.0
2025-03-25 15:32:30,760 | sd | INFO | setup_common | Using cached tk-0.1.0-py3-none-any.whl (3.9 kB)
2025-03-25 15:32:31,075 | sd | INFO | setup_common | Collecting toml==0.10.2
2025-03-25 15:32:31,078 | sd | INFO | setup_common | Using cached toml-0.10.2-py2.py3-none-any.whl (16 kB)
2025-03-25 15:32:31,415 | sd | INFO | setup_common | Collecting transformers==4.44.2
2025-03-25 15:32:31,428 | sd | INFO | setup_common | Using cached transformers-4.44.2-py3-none-any.whl (9.5 MB)
2025-03-25 15:32:31,794 | sd | INFO | setup_common | Collecting voluptuous==0.13.1
2025-03-25 15:32:31,799 | sd | INFO | setup_common | Using cached voluptuous-0.13.1-py3-none-any.whl (29 kB)
2025-03-25 15:32:32,158 | sd | INFO | setup_common | Collecting wandb==0.18.0
2025-03-25 15:32:32,169 | sd | INFO | setup_common | Using cached wandb-0.18.0-py3-none-win_amd64.whl (6.6 MB)
2025-03-25 15:32:32,908 | sd | INFO | setup_common | Collecting fsspec
2025-03-25 15:32:32,915 | sd | INFO | setup_common | Using cached fsspec-2025.3.0-py3-none-any.whl (193 kB)
2025-03-25 15:32:33,559 | sd | INFO | setup_common | Collecting jinja2
2025-03-25 15:32:33,562 | sd | INFO | setup_common | Using cached jinja2-3.1.6-py3-none-any.whl (134 kB)
2025-03-25 15:32:34,221 | sd | INFO | setup_common | Collecting networkx
2025-03-25 15:32:34,228 | sd | INFO | setup_common | Using cached networkx-3.4.2-py3-none-any.whl (1.7 MB)
2025-03-25 15:32:34,865 | sd | INFO | setup_common | Collecting filelock
2025-03-25 15:32:34,868 | sd | INFO | setup_common | Using cached filelock-3.18.0-py3-none-any.whl (16 kB)
2025-03-25 15:32:35,203 | sd | INFO | setup_common | Collecting sympy==1.13.1
2025-03-25 15:32:35,317 | sd | INFO | setup_common | Using cached https://download.pytorch.org/whl/sympy-1.13.1-py3-none-any.whl (6.2 MB)
2025-03-25 15:32:35,791 | sd | INFO | setup_common | Collecting numpy
2025-03-25 15:32:35,808 | sd | INFO | setup_common | Using cached numpy-2.2.4-cp310-cp310-win_amd64.whl (12.9 MB)
2025-03-25 15:32:36,311 | sd | INFO | setup_common | Collecting pillow!=8.3.*,>=5.3.0
2025-03-25 15:32:36,320 | sd | INFO | setup_common | Using cached pillow-11.1.0-cp310-cp310-win_amd64.whl (2.6 MB)
2025-03-25 15:32:36,979 | sd | INFO | setup_common | Collecting coloredlogs
2025-03-25 15:32:36,982 | sd | INFO | setup_common | Using cached coloredlogs-15.0.1-py2.py3-none-any.whl (46 kB)
2025-03-25 15:32:37,598 | sd | INFO | setup_common | Collecting flatbuffers
2025-03-25 15:32:37,605 | sd | INFO | setup_common | Using cached flatbuffers-25.2.10-py2.py3-none-any.whl (30 kB)
2025-03-25 15:32:38,325 | sd | INFO | setup_common | Collecting psutil
2025-03-25 15:32:38,328 | sd | INFO | setup_common | Using cached psutil-7.0.0-cp37-abi3-win_amd64.whl (244 kB)
2025-03-25 15:32:38,980 | sd | INFO | setup_common | Collecting pyyaml
2025-03-25 15:32:38,982 | sd | INFO | setup_common | Using cached PyYAML-6.0.2-cp310-cp310-win_amd64.whl (161 kB)
2025-03-25 15:32:39,000 | sd | INFO | setup_common | Collecting numpy
2025-03-25 15:32:39,024 | sd | INFO | setup_common | Using cached numpy-1.26.4-cp310-cp310-win_amd64.whl (15.8 MB)
2025-03-25 15:32:39,895 | sd | INFO | setup_common | Collecting pandas>=0.18
2025-03-25 15:32:39,911 | sd | INFO | setup_common | Using cached pandas-2.2.3-cp310-cp310-win_amd64.whl (11.6 MB)
2025-03-25 15:32:40,613 | sd | INFO | setup_common | Collecting toolz
2025-03-25 15:32:40,615 | sd | INFO | setup_common | Using cached toolz-1.0.0-py3-none-any.whl (56 kB)
2025-03-25 15:32:40,937 | sd | INFO | setup_common | Collecting entrypoints
2025-03-25 15:32:40,940 | sd | INFO | setup_common | Using cached entrypoints-0.4-py3-none-any.whl (5.3 kB)
2025-03-25 15:32:41,272 | sd | INFO | setup_common | Collecting jsonschema>=3.0
2025-03-25 15:32:41,274 | sd | INFO | setup_common | Using cached jsonschema-4.23.0-py3-none-any.whl (88 kB)
2025-03-25 15:32:41,943 | sd | INFO | setup_common | Collecting requests
2025-03-25 15:32:41,950 | sd | INFO | setup_common | Using cached requests-2.32.3-py3-none-any.whl (64 kB)
2025-03-25 15:32:42,582 | sd | INFO | setup_common | Collecting importlib-metadata
2025-03-25 15:32:42,584 | sd | INFO | setup_common | Using cached importlib_metadata-8.6.1-py3-none-any.whl (26 kB)
2025-03-25 15:32:43,440 | sd | INFO | setup_common | Collecting regex!=2019.12.17
2025-03-25 15:32:43,450 | sd | INFO | setup_common | Using cached regex-2024.11.6-cp310-cp310-win_amd64.whl (274 kB)
2025-03-25 15:32:44,092 | sd | INFO | setup_common | Collecting wcwidth>=0.2.5
2025-03-25 15:32:44,094 | sd | INFO | setup_common | Using cached wcwidth-0.2.13-py2.py3-none-any.whl (34 kB)
2025-03-25 15:32:44,790 | sd | INFO | setup_common | Collecting anyio<5.0,>=3.0
2025-03-25 15:32:44,793 | sd | INFO | setup_common | Using cached anyio-4.9.0-py3-none-any.whl (100 kB)
2025-03-25 15:32:45,488 | sd | INFO | setup_common | Collecting starlette<1.0,>=0.40.0
2025-03-25 15:32:45,491 | sd | INFO | setup_common | Using cached starlette-0.46.1-py3-none-any.whl (71 kB)
2025-03-25 15:32:46,140 | sd | INFO | setup_common | Collecting ffmpy
2025-03-25 15:32:46,142 | sd | INFO | setup_common | Using cached ffmpy-0.5.0-py3-none-any.whl (6.0 kB)
2025-03-25 15:32:46,867 | sd | INFO | setup_common | Collecting pydantic>=2.0
2025-03-25 15:32:46,870 | sd | INFO | setup_common | Using cached pydantic-2.10.6-py3-none-any.whl (431 kB)
2025-03-25 15:32:47,506 | sd | INFO | setup_common | Collecting python-multipart==0.0.12
2025-03-25 15:32:47,510 | sd | INFO | setup_common | Using cached python_multipart-0.0.12-py3-none-any.whl (23 kB)
2025-03-25 15:32:47,852 | sd | INFO | setup_common | Collecting fastapi<1.0,>=0.115.2
2025-03-25 15:32:47,854 | sd | INFO | setup_common | Using cached fastapi-0.115.12-py3-none-any.whl (95 kB)
2025-03-25 15:32:48,203 | sd | INFO | setup_common | Collecting markupsafe~=2.0
2025-03-25 15:32:48,281 | sd | INFO | setup_common | Using cached https://download.pytorch.org/whl/MarkupSafe-2.1.5-cp310-cp310-win_amd64.whl (17 kB)
2025-03-25 15:32:48,910 | sd | INFO | setup_common | Collecting pydub
2025-03-25 15:32:48,913 | sd | INFO | setup_common | Using cached pydub-0.25.1-py2.py3-none-any.whl (32 kB)
2025-03-25 15:32:49,242 | sd | INFO | setup_common | Collecting safehttpx<1.0,>=0.1.1
2025-03-25 15:32:49,248 | sd | INFO | setup_common | Using cached safehttpx-0.1.6-py3-none-any.whl (8.7 kB)
2025-03-25 15:32:49,866 | sd | INFO | setup_common | Collecting tomlkit==0.12.0
2025-03-25 15:32:49,869 | sd | INFO | setup_common | Using cached tomlkit-0.12.0-py3-none-any.whl (37 kB)
2025-03-25 15:32:50,192 | sd | INFO | setup_common | Collecting typer<1.0,>=0.12
2025-03-25 15:32:50,194 | sd | INFO | setup_common | Using cached typer-0.15.2-py3-none-any.whl (45 kB)
2025-03-25 15:32:50,515 | sd | INFO | setup_common | Collecting semantic-version~=2.0
2025-03-25 15:32:50,518 | sd | INFO | setup_common | Using cached semantic_version-2.10.0-py2.py3-none-any.whl (15 kB)
2025-03-25 15:32:51,094 | sd | INFO | setup_common | Collecting ruff>=0.2.2
2025-03-25 15:32:51,113 | sd | INFO | setup_common | Using cached ruff-0.11.2-py3-none-win_amd64.whl (11.4 MB)
2025-03-25 15:32:51,489 | sd | INFO | setup_common | Collecting httpx>=0.24.1
2025-03-25 15:32:51,491 | sd | INFO | setup_common | Using cached httpx-0.28.1-py3-none-any.whl (73 kB)
2025-03-25 15:32:52,129 | sd | INFO | setup_common | Collecting gradio-client==1.4.2
2025-03-25 15:32:52,133 | sd | INFO | setup_common | Using cached gradio_client-1.4.2-py3-none-any.whl (319 kB)
2025-03-25 15:32:52,460 | sd | INFO | setup_common | Collecting uvicorn>=0.14.0
2025-03-25 15:32:52,464 | sd | INFO | setup_common | Using cached uvicorn-0.34.0-py3-none-any.whl (62 kB)
2025-03-25 15:32:53,230 | sd | INFO | setup_common | Collecting orjson~=3.0
2025-03-25 15:32:53,238 | sd | INFO | setup_common | Using cached orjson-3.10.16-cp310-cp310-win_amd64.whl (133 kB)
2025-03-25 15:32:53,932 | sd | INFO | setup_common | Collecting tqdm>=4.42.1
2025-03-25 15:32:53,934 | sd | INFO | setup_common | Using cached tqdm-4.67.1-py3-none-any.whl (78 kB)
2025-03-25 15:32:54,603 | sd | INFO | setup_common | Collecting PyWavelets>=1.1.1
2025-03-25 15:32:54,610 | sd | INFO | setup_common | Using cached pywavelets-1.8.0-cp310-cp310-win_amd64.whl (4.2 MB)
2025-03-25 15:32:55,261 | sd | INFO | setup_common | Collecting antlr4-python3-runtime==4.9.*
2025-03-25 15:32:55,264 | sd | INFO | setup_common | Using cached antlr4-python3-runtime-4.9.3.tar.gz (117 kB)
2025-03-25 15:32:55,443 | sd | INFO | setup_common | Preparing metadata (setup.py): started
2025-03-25 15:32:57,040 | sd | INFO | setup_common | Preparing metadata (setup.py): finished with status 'done'
2025-03-25 15:32:57,783 | sd | INFO | setup_common | Collecting lightning-utilities>=0.4.2
2025-03-25 15:32:57,786 | sd | INFO | setup_common | Using cached lightning_utilities-0.14.2-py3-none-any.whl (28 kB)
2025-03-25 15:32:58,419 | sd | INFO | setup_common | Collecting torchmetrics>=0.7.0
2025-03-25 15:32:58,423 | sd | INFO | setup_common | Using cached torchmetrics-1.7.0-py3-none-any.whl (960 kB)
2025-03-25 15:32:59,418 | sd | INFO | setup_common | Collecting tokenizers<0.20,>=0.19
2025-03-25 15:32:59,424 | sd | INFO | setup_common | Using cached tokenizers-0.19.1-cp310-none-win_amd64.whl (2.2 MB)
2025-03-25 15:32:59,791 | sd | INFO | setup_common | Collecting platformdirs
2025-03-25 15:32:59,793 | sd | INFO | setup_common | Using cached platformdirs-4.3.7-py3-none-any.whl (18 kB)
2025-03-25 15:33:00,438 | sd | INFO | setup_common | Collecting click!=8.0.0,>=7.1
2025-03-25 15:33:00,445 | sd | INFO | setup_common | Using cached click-8.1.8-py3-none-any.whl (98 kB)
2025-03-25 15:33:01,104 | sd | INFO | setup_common | Collecting setproctitle
2025-03-25 15:33:01,106 | sd | INFO | setup_common | Using cached setproctitle-1.3.5-cp310-cp310-win_amd64.whl (12 kB)
2025-03-25 15:33:01,749 | sd | INFO | setup_common | Collecting gitpython!=3.1.29,>=1.0.0
2025-03-25 15:33:01,752 | sd | INFO | setup_common | Using cached GitPython-3.1.44-py3-none-any.whl (207 kB)
2025-03-25 15:33:02,372 | sd | INFO | setup_common | Collecting docker-pycreds>=0.4.0
2025-03-25 15:33:02,377 | sd | INFO | setup_common | Using cached docker_pycreds-0.4.0-py2.py3-none-any.whl (9.0 kB)
2025-03-25 15:33:02,742 | sd | INFO | setup_common | Collecting sentry-sdk>=1.0.0
2025-03-25 15:33:02,744 | sd | INFO | setup_common | Using cached sentry_sdk-2.24.1-py2.py3-none-any.whl (336 kB)
2025-03-25 15:33:03,459 | sd | INFO | setup_common | Collecting websockets<13.0,>=10.0
2025-03-25 15:33:03,478 | sd | INFO | setup_common | Using cached websockets-12.0-cp310-cp310-win_amd64.whl (124 kB)
2025-03-25 15:33:04,135 | sd | INFO | setup_common | Collecting mpmath<1.4,>=1.1.0
2025-03-25 15:33:04,218 | sd | INFO | setup_common | Using cached https://download.pytorch.org/whl/mpmath-1.3.0-py3-none-any.whl (536 kB)
2025-03-25 15:33:04,882 | sd | INFO | setup_common | Collecting markdown>=2.6.8
2025-03-25 15:33:04,887 | sd | INFO | setup_common | Using cached Markdown-3.7-py3-none-any.whl (106 kB)
2025-03-25 15:33:05,530 | sd | INFO | setup_common | Collecting werkzeug>=1.0.1
2025-03-25 15:33:05,535 | sd | INFO | setup_common | Using cached werkzeug-3.1.3-py3-none-any.whl (224 kB)
2025-03-25 15:33:05,850 | sd | INFO | setup_common | Collecting absl-py>=0.4
2025-03-25 15:33:05,854 | sd | INFO | setup_common | Using cached absl_py-2.2.0-py3-none-any.whl (276 kB)
2025-03-25 15:33:06,469 | sd | INFO | setup_common | Collecting grpcio>=1.48.2
2025-03-25 15:33:06,479 | sd | INFO | setup_common | Using cached grpcio-1.71.0-cp310-cp310-win_amd64.whl (4.3 MB)
2025-03-25 15:33:07,419 | sd | INFO | setup_common | Collecting tensorboard-data-server<0.8.0,>=0.7.0
2025-03-25 15:33:07,422 | sd | INFO | setup_common | Using cached tensorboard_data_server-0.7.2-py3-none-any.whl (2.4 kB)
2025-03-25 15:33:08,030 | sd | INFO | setup_common | Collecting six>1.9
2025-03-25 15:33:08,037 | sd | INFO | setup_common | Using cached six-1.17.0-py2.py3-none-any.whl (11 kB)
2025-03-25 15:33:08,411 | sd | INFO | setup_common | Collecting termcolor>=1.1.0
2025-03-25 15:33:08,414 | sd | INFO | setup_common | Using cached termcolor-2.5.0-py3-none-any.whl (7.8 kB)
2025-03-25 15:33:09,046 | sd | INFO | setup_common | Collecting google-pasta>=0.1.1
2025-03-25 15:33:09,149 | sd | INFO | setup_common | Using cached google_pasta-0.2.0-py3-none-any.whl (57 kB)
2025-03-25 15:33:09,658 | sd | INFO | setup_common | Collecting gast!=0.5.0,!=0.5.1,!=0.5.2,>=0.2.1
2025-03-25 15:33:09,663 | sd | INFO | setup_common | Using cached gast-0.6.0-py3-none-any.whl (21 kB)
2025-03-25 15:33:10,340 | sd | INFO | setup_common | Collecting wrapt>=1.11.0
2025-03-25 15:33:10,344 | sd | INFO | setup_common | Using cached wrapt-1.17.2-cp310-cp310-win_amd64.whl (38 kB)
2025-03-25 15:33:10,994 | sd | INFO | setup_common | Collecting h5py>=3.11.0
2025-03-25 15:33:11,000 | sd | INFO | setup_common | Using cached h5py-3.13.0-cp310-cp310-win_amd64.whl (3.0 MB)
2025-03-25 15:33:11,642 | sd | INFO | setup_common | Collecting libclang>=13.0.0
2025-03-25 15:33:11,675 | sd | INFO | setup_common | Using cached libclang-18.1.1-py2.py3-none-win_amd64.whl (26.4 MB)
2025-03-25 15:33:12,434 | sd | INFO | setup_common | Collecting tensorflow-io-gcs-filesystem>=0.23.1
2025-03-25 15:33:12,442 | sd | INFO | setup_common | Using cached tensorflow_io_gcs_filesystem-0.31.0-cp310-cp310-win_amd64.whl (1.5 MB)
2025-03-25 15:33:12,784 | sd | INFO | setup_common | Collecting opt-einsum>=2.3.2
2025-03-25 15:33:12,786 | sd | INFO | setup_common | Using cached opt_einsum-3.4.0-py3-none-any.whl (71 kB)
2025-03-25 15:33:13,431 | sd | INFO | setup_common | Collecting ml-dtypes<1.0.0,>=0.5.1
2025-03-25 15:33:13,433 | sd | INFO | setup_common | Using cached ml_dtypes-0.5.1-cp310-cp310-win_amd64.whl (209 kB)
2025-03-25 15:33:14,062 | sd | INFO | setup_common | Collecting keras>=3.5.0
2025-03-25 15:33:14,069 | sd | INFO | setup_common | Using cached keras-3.9.0-py3-none-any.whl (1.3 MB)
2025-03-25 15:33:14,695 | sd | INFO | setup_common | Collecting astunparse>=1.6.0
2025-03-25 15:33:14,697 | sd | INFO | setup_common | Using cached astunparse-1.6.3-py2.py3-none-any.whl (12 kB)
2025-03-25 15:33:15,452 | sd | INFO | setup_common | Collecting idna>=2.8
2025-03-25 15:33:15,455 | sd | INFO | setup_common | Using cached idna-3.10-py3-none-any.whl (70 kB)
2025-03-25 15:33:16,073 | sd | INFO | setup_common | Collecting exceptiongroup>=1.0.2
2025-03-25 15:33:16,076 | sd | INFO | setup_common | Using cached exceptiongroup-1.2.2-py3-none-any.whl (16 kB)
2025-03-25 15:33:16,694 | sd | INFO | setup_common | Collecting sniffio>=1.1
2025-03-25 15:33:16,696 | sd | INFO | setup_common | Using cached sniffio-1.3.1-py3-none-any.whl (10 kB)
2025-03-25 15:33:17,354 | sd | INFO | setup_common | Collecting wheel<1.0,>=0.23.0
2025-03-25 15:33:17,358 | sd | INFO | setup_common | Using cached wheel-0.45.1-py3-none-any.whl (72 kB)
2025-03-25 15:33:17,772 | sd | INFO | setup_common | Collecting colorama
2025-03-25 15:33:17,854 | sd | INFO | setup_common | Using cached https://download.pytorch.org/whl/colorama-0.4.6-py2.py3-none-any.whl (25 kB)
2025-03-25 15:33:18,780 | sd | INFO | setup_common | Collecting aiohttp!=4.0.0a0,!=4.0.0a1
2025-03-25 15:33:18,784 | sd | INFO | setup_common | Using cached aiohttp-3.11.14-cp310-cp310-win_amd64.whl (442 kB)
2025-03-25 15:33:19,433 | sd | INFO | setup_common | Collecting gitdb<5,>=4.0.1
2025-03-25 15:33:19,436 | sd | INFO | setup_common | Using cached gitdb-4.0.12-py3-none-any.whl (62 kB)
2025-03-25 15:33:19,790 | sd | INFO | setup_common | Collecting certifi
2025-03-25 15:33:19,795 | sd | INFO | setup_common | Using cached certifi-2025.1.31-py3-none-any.whl (166 kB)
2025-03-25 15:33:20,449 | sd | INFO | setup_common | Collecting httpcore==1.*
2025-03-25 15:33:20,452 | sd | INFO | setup_common | Using cached httpcore-1.0.7-py3-none-any.whl (78 kB)
2025-03-25 15:33:21,170 | sd | INFO | setup_common | Collecting h11<0.15,>=0.13
2025-03-25 15:33:21,172 | sd | INFO | setup_common | Using cached h11-0.14.0-py3-none-any.whl (58 kB)
2025-03-25 15:33:21,810 | sd | INFO | setup_common | Collecting jsonschema-specifications>=2023.03.6
2025-03-25 15:33:21,818 | sd | INFO | setup_common | Using cached jsonschema_specifications-2024.10.1-py3-none-any.whl (18 kB)
2025-03-25 15:33:22,123 | sd | INFO | setup_common | Collecting attrs>=22.2.0
2025-03-25 15:33:22,129 | sd | INFO | setup_common | Using cached attrs-25.3.0-py3-none-any.whl (63 kB)
2025-03-25 15:33:22,617 | sd | INFO | setup_common | Collecting rpds-py>=0.7.1
2025-03-25 15:33:22,625 | sd | INFO | setup_common | Using cached rpds_py-0.23.1-cp310-cp310-win_amd64.whl (232 kB)
2025-03-25 15:33:23,278 | sd | INFO | setup_common | Collecting referencing>=0.28.4
2025-03-25 15:33:23,280 | sd | INFO | setup_common | Using cached referencing-0.36.2-py3-none-any.whl (26 kB)
2025-03-25 15:33:23,642 | sd | INFO | setup_common | Collecting namex
2025-03-25 15:33:23,653 | sd | INFO | setup_common | Using cached namex-0.0.8-py3-none-any.whl (5.8 kB)
2025-03-25 15:33:23,993 | sd | INFO | setup_common | Collecting optree
2025-03-25 15:33:23,996 | sd | INFO | setup_common | Using cached optree-0.14.1-cp310-cp310-win_amd64.whl (296 kB)
