2025-03-25 14:33:43,105 | sd | INFO | setup_common | Terminal screen cleared successfully
2025-03-25 14:45:29,958 | sd | INFO | setup_common | Downloading gradio-5.4.0-py3-none-any.whl (56.7 MB)
2025-03-25 14:45:42,432 | sd | INFO | setup_common | ---------------------------------------- 56.7/56.7 MB 4.5 MB/s eta 0:00:00
2025-03-25 14:45:43,261 | sd | INFO | setup_common | Collecting huggingface-hub==0.25.2
2025-03-25 14:45:43,341 | sd | INFO | setup_common | Downloading huggingface_hub-0.25.2-py3-none-any.whl (436 kB)
2025-03-25 14:45:43,487 | sd | INFO | setup_common | -------------------------------------- 436.6/436.6 kB 3.4 MB/s eta 0:00:00
2025-03-25 14:45:44,137 | sd | INFO | setup_common | Collecting imagesize==1.4.1
2025-03-25 14:45:44,209 | sd | INFO | setup_common | Downloading imagesize-1.4.1-py2.py3-none-any.whl (8.8 kB)
2025-03-25 14:45:45,004 | sd | INFO | setup_common | Collecting invisible-watermark==0.2.0
2025-03-25 14:45:45,091 | sd | INFO | setup_common | Downloading invisible_watermark-0.2.0-py3-none-any.whl (1.6 MB)
2025-03-25 14:45:45,475 | sd | INFO | setup_common | ---------------------------------------- 1.6/1.6 MB 4.2 MB/s eta 0:00:00
2025-03-25 14:45:46,100 | sd | INFO | setup_common | Collecting lion-pytorch==0.0.6
2025-03-25 14:45:46,170 | sd | INFO | setup_common | Downloading lion_pytorch-0.0.6-py3-none-any.whl (4.2 kB)
2025-03-25 14:45:46,813 | sd | INFO | setup_common | Collecting lycoris_lora==3.1.0
2025-03-25 14:45:46,886 | sd | INFO | setup_common | Downloading lycoris_lora-3.1.0.tar.gz (51 kB)
2025-03-25 14:45:46,903 | sd | INFO | setup_common | ---------------------------------------- 51.6/51.6 kB 2.8 MB/s eta 0:00:00
2025-03-25 14:45:47,065 | sd | INFO | setup_common | Preparing metadata (setup.py): started
2025-03-25 14:45:47,399 | sd | INFO | setup_common | Preparing metadata (setup.py): finished with status 'done'
2025-03-25 14:45:47,727 | sd | INFO | setup_common | Collecting omegaconf==2.3.0
2025-03-25 14:45:47,795 | sd | INFO | setup_common | Downloading omegaconf-2.3.0-py3-none-any.whl (79 kB)
2025-03-25 14:45:47,813 | sd | INFO | setup_common | ---------------------------------------- 79.5/79.5 kB 4.6 MB/s eta 0:00:00
2025-03-25 14:45:48,466 | sd | INFO | setup_common | Collecting onnx==1.16.1
2025-03-25 14:45:48,533 | sd | INFO | setup_common | Downloading onnx-1.16.1-cp310-cp310-win_amd64.whl (14.4 MB)
2025-03-25 14:45:51,217 | sd | INFO | setup_common | ---------------------------------------- 14.4/14.4 MB 5.4 MB/s eta 0:00:00
2025-03-25 14:45:51,899 | sd | INFO | setup_common | Collecting prodigyopt==1.0
2025-03-25 14:45:51,972 | sd | INFO | setup_common | Downloading prodigyopt-1.0-py3-none-any.whl (5.5 kB)
2025-03-25 14:45:52,846 | sd | INFO | setup_common | Collecting protobuf==3.20.3
2025-03-25 14:45:52,916 | sd | INFO | setup_common | Downloading protobuf-3.20.3-cp310-cp310-win_amd64.whl (904 kB)
2025-03-25 14:45:53,083 | sd | INFO | setup_common | -------------------------------------- 904.0/904.0 kB 5.7 MB/s eta 0:00:00
2025-03-25 14:45:53,715 | sd | INFO | setup_common | Collecting open-clip-torch==2.20.0
2025-03-25 14:45:53,811 | sd | INFO | setup_common | Downloading open_clip_torch-2.20.0-py3-none-any.whl (1.5 MB)
2025-03-25 14:45:54,122 | sd | INFO | setup_common | ---------------------------------------- 1.5/1.5 MB 4.7 MB/s eta 0:00:00
2025-03-25 14:45:54,817 | sd | INFO | setup_common | Collecting opencv-python==4.10.0.84
2025-03-25 14:45:54,891 | sd | INFO | setup_common | Downloading opencv_python-4.10.0.84-cp37-abi3-win_amd64.whl (38.8 MB)
2025-03-25 14:46:02,084 | sd | INFO | setup_common | ---------------------------------------- 38.8/38.8 MB 5.1 MB/s eta 0:00:00
2025-03-25 14:46:02,520 | sd | INFO | setup_common | Collecting prodigy-plus-schedule-free==1.8.0
2025-03-25 14:46:02,602 | sd | INFO | setup_common | Downloading prodigy_plus_schedule_free-1.8.0-py3-none-any.whl (18 kB)
2025-03-25 14:46:03,289 | sd | INFO | setup_common | Collecting pytorch-lightning==1.9.0
2025-03-25 14:46:03,361 | sd | INFO | setup_common | Downloading pytorch_lightning-1.9.0-py3-none-any.whl (825 kB)
2025-03-25 14:46:03,526 | sd | INFO | setup_common | -------------------------------------- 825.8/825.8 kB 4.7 MB/s eta 0:00:00
2025-03-25 14:46:03,955 | sd | INFO | setup_common | Collecting safetensors==0.4.4
2025-03-25 14:46:04,032 | sd | INFO | setup_common | Downloading safetensors-0.4.4-cp310-none-win_amd64.whl (285 kB)
2025-03-25 14:46:04,101 | sd | INFO | setup_common | -------------------------------------- 285.9/285.9 kB 3.5 MB/s eta 0:00:00
2025-03-25 14:46:04,716 | sd | INFO | setup_common | Collecting schedulefree==1.4
2025-03-25 14:46:04,787 | sd | INFO | setup_common | Downloading schedulefree-1.4.tar.gz (22 kB)
2025-03-25 14:46:04,904 | sd | INFO | setup_common | Installing build dependencies: started
2025-03-25 14:46:11,071 | sd | INFO | setup_common | Installing build dependencies: finished with status 'done'
2025-03-25 14:46:11,074 | sd | INFO | setup_common | Getting requirements to build wheel: started
2025-03-25 14:46:11,322 | sd | INFO | setup_common | Getting requirements to build wheel: finished with status 'done'
2025-03-25 14:46:11,326 | sd | INFO | setup_common | Preparing metadata (pyproject.toml): started
2025-03-25 14:46:11,579 | sd | INFO | setup_common | Preparing metadata (pyproject.toml): finished with status 'done'
2025-03-25 14:46:12,313 | sd | INFO | setup_common | Collecting scipy==1.11.4
2025-03-25 14:46:12,395 | sd | INFO | setup_common | Downloading scipy-1.11.4-cp310-cp310-win_amd64.whl (44.1 MB)
2025-03-25 14:46:20,722 | sd | INFO | setup_common | ---------------------------------------- 44.1/44.1 MB 4.9 MB/s eta 0:00:00
2025-03-25 14:46:21,505 | sd | INFO | setup_common | Collecting sentencepiece==0.2.0
2025-03-25 14:46:21,586 | sd | INFO | setup_common | Downloading sentencepiece-0.2.0-cp310-cp310-win_amd64.whl (991 kB)
2025-03-25 14:46:21,801 | sd | INFO | setup_common | -------------------------------------- 991.5/991.5 kB 4.8 MB/s eta 0:00:00
2025-03-25 14:46:22,444 | sd | INFO | setup_common | Collecting timm==0.6.12
2025-03-25 14:46:22,514 | sd | INFO | setup_common | Downloading timm-0.6.12-py3-none-any.whl (549 kB)
2025-03-25 14:46:22,632 | sd | INFO | setup_common | -------------------------------------- 549.1/549.1 kB 4.9 MB/s eta 0:00:00
2025-03-25 14:46:23,460 | sd | INFO | setup_common | Collecting tk==0.1.0
2025-03-25 14:46:23,531 | sd | INFO | setup_common | Downloading tk-0.1.0-py3-none-any.whl (3.9 kB)
2025-03-25 14:46:24,168 | sd | INFO | setup_common | Collecting toml==0.10.2
2025-03-25 14:46:24,243 | sd | INFO | setup_common | Downloading toml-0.10.2-py2.py3-none-any.whl (16 kB)
2025-03-25 14:46:24,929 | sd | INFO | setup_common | Collecting transformers==4.44.2
2025-03-25 14:46:25,000 | sd | INFO | setup_common | Downloading transformers-4.44.2-py3-none-any.whl (9.5 MB)
2025-03-25 14:46:26,797 | sd | INFO | setup_common | ---------------------------------------- 9.5/9.5 MB 5.3 MB/s eta 0:00:00
2025-03-25 14:46:27,467 | sd | INFO | setup_common | Collecting voluptuous==0.13.1
2025-03-25 14:46:27,538 | sd | INFO | setup_common | Downloading voluptuous-0.13.1-py3-none-any.whl (29 kB)
2025-03-25 14:46:27,963 | sd | INFO | setup_common | Collecting wandb==0.18.0
2025-03-25 14:46:28,033 | sd | INFO | setup_common | Downloading wandb-0.18.0-py3-none-win_amd64.whl (6.6 MB)
2025-03-25 14:46:29,329 | sd | INFO | setup_common | ---------------------------------------- 6.6/6.6 MB 5.2 MB/s eta 0:00:00
2025-03-25 14:46:30,026 | sd | INFO | setup_common | Collecting filelock
2025-03-25 14:46:30,101 | sd | INFO | setup_common | Downloading filelock-3.18.0-py3-none-any.whl (16 kB)
2025-03-25 14:46:30,464 | sd | INFO | setup_common | Collecting fsspec
2025-03-25 14:46:30,537 | sd | INFO | setup_common | Downloading fsspec-2025.3.0-py3-none-any.whl (193 kB)
2025-03-25 14:46:30,579 | sd | INFO | setup_common | -------------------------------------- 193.6/193.6 kB 5.9 MB/s eta 0:00:00
2025-03-25 14:46:31,234 | sd | INFO | setup_common | Collecting sympy==1.13.1
2025-03-25 14:46:31,316 | sd | INFO | setup_common | Downloading https://download.pytorch.org/whl/sympy-1.13.1-py3-none-any.whl (6.2 MB)
2025-03-25 14:46:32,508 | sd | INFO | setup_common | ---------------------------------------- 6.2/6.2 MB 5.2 MB/s eta 0:00:00
2025-03-25 14:46:32,865 | sd | INFO | setup_common | Collecting jinja2
2025-03-25 14:46:32,933 | sd | INFO | setup_common | Downloading jinja2-3.1.6-py3-none-any.whl (134 kB)
2025-03-25 14:46:32,976 | sd | INFO | setup_common | -------------------------------------- 134.9/134.9 kB 2.7 MB/s eta 0:00:00
2025-03-25 14:46:33,624 | sd | INFO | setup_common | Collecting networkx
2025-03-25 14:46:33,695 | sd | INFO | setup_common | Downloading networkx-3.4.2-py3-none-any.whl (1.7 MB)
2025-03-25 14:46:34,025 | sd | INFO | setup_common | ---------------------------------------- 1.7/1.7 MB 5.2 MB/s eta 0:00:00
2025-03-25 14:46:34,690 | sd | INFO | setup_common | Collecting pillow!=8.3.*,>=5.3.0
2025-03-25 14:46:34,772 | sd | INFO | setup_common | Downloading pillow-11.1.0-cp310-cp310-win_amd64.whl (2.6 MB)
2025-03-25 14:46:35,258 | sd | INFO | setup_common | ---------------------------------------- 2.6/2.6 MB 5.4 MB/s eta 0:00:00
2025-03-25 14:46:36,086 | sd | INFO | setup_common | Collecting numpy
2025-03-25 14:46:36,163 | sd | INFO | setup_common | Downloading numpy-2.2.4-cp310-cp310-win_amd64.whl (12.9 MB)
2025-03-25 14:46:38,862 | sd | INFO | setup_common | ---------------------------------------- 12.9/12.9 MB 4.6 MB/s eta 0:00:00
2025-03-25 14:46:39,564 | sd | INFO | setup_common | Collecting coloredlogs
2025-03-25 14:46:39,567 | sd | INFO | setup_common | Using cached coloredlogs-15.0.1-py2.py3-none-any.whl (46 kB)
2025-03-25 14:46:40,215 | sd | INFO | setup_common | Collecting flatbuffers
2025-03-25 14:46:40,286 | sd | INFO | setup_common | Downloading flatbuffers-25.2.10-py2.py3-none-any.whl (30 kB)
2025-03-25 14:46:40,328 | sd | INFO | setup_common | Collecting numpy
2025-03-25 14:46:40,407 | sd | INFO | setup_common | Downloading numpy-1.26.4-cp310-cp310-win_amd64.whl (15.8 MB)
2025-03-25 14:46:43,655 | sd | INFO | setup_common | ---------------------------------------- 15.8/15.8 MB 4.7 MB/s eta 0:00:00
2025-03-25 14:46:44,435 | sd | INFO | setup_common | Collecting psutil
2025-03-25 14:46:44,512 | sd | INFO | setup_common | Downloading psutil-7.0.0-cp37-abi3-win_amd64.whl (244 kB)
2025-03-25 14:46:44,626 | sd | INFO | setup_common | -------------------------------------- 244.9/244.9 kB 2.2 MB/s eta 0:00:00
2025-03-25 14:46:45,311 | sd | INFO | setup_common | Collecting pyyaml
2025-03-25 14:46:45,383 | sd | INFO | setup_common | Downloading PyYAML-6.0.2-cp310-cp310-win_amd64.whl (161 kB)
2025-03-25 14:46:45,420 | sd | INFO | setup_common | -------------------------------------- 161.8/161.8 kB 4.9 MB/s eta 0:00:00
2025-03-25 14:46:46,066 | sd | INFO | setup_common | Collecting entrypoints
2025-03-25 14:46:46,145 | sd | INFO | setup_common | Downloading entrypoints-0.4-py3-none-any.whl (5.3 kB)
2025-03-25 14:46:46,831 | sd | INFO | setup_common | Collecting jsonschema>=3.0
2025-03-25 14:46:46,910 | sd | INFO | setup_common | Downloading jsonschema-4.23.0-py3-none-any.whl (88 kB)
2025-03-25 14:46:46,973 | sd | INFO | setup_common | ---------------------------------------- 88.5/88.5 kB 1.7 MB/s eta 0:00:00
2025-03-25 14:46:47,287 | sd | INFO | setup_common | Collecting toolz
2025-03-25 14:46:47,357 | sd | INFO | setup_common | Downloading toolz-1.0.0-py3-none-any.whl (56 kB)
2025-03-25 14:46:47,375 | sd | INFO | setup_common | ---------------------------------------- 56.4/56.4 kB 2.9 MB/s eta 0:00:00
2025-03-25 14:46:48,107 | sd | INFO | setup_common | Collecting pandas>=0.18
2025-03-25 14:46:48,185 | sd | INFO | setup_common | Downloading pandas-2.2.3-cp310-cp310-win_amd64.whl (11.6 MB)
2025-03-25 14:46:50,467 | sd | INFO | setup_common | ---------------------------------------- 11.6/11.6 MB 5.3 MB/s eta 0:00:00
2025-03-25 14:46:51,190 | sd | INFO | setup_common | Collecting requests
2025-03-25 14:46:51,263 | sd | INFO | setup_common | Downloading requests-2.32.3-py3-none-any.whl (64 kB)
2025-03-25 14:46:51,275 | sd | INFO | setup_common | ---------------------------------------- 64.9/64.9 kB 3.6 MB/s eta 0:00:00
2025-03-25 14:46:52,276 | sd | INFO | setup_common | Collecting regex!=2019.12.17
2025-03-25 14:46:52,347 | sd | INFO | setup_common | Downloading regex-2024.11.6-cp310-cp310-win_amd64.whl (274 kB)
2025-03-25 14:46:52,435 | sd | INFO | setup_common | -------------------------------------- 274.0/274.0 kB 3.4 MB/s eta 0:00:00
2025-03-25 14:46:53,083 | sd | INFO | setup_common | Collecting importlib-metadata
2025-03-25 14:46:53,151 | sd | INFO | setup_common | Downloading importlib_metadata-8.6.1-py3-none-any.whl (26 kB)
2025-03-25 14:46:53,500 | sd | INFO | setup_common | Collecting wcwidth>=0.2.5
2025-03-25 14:46:53,577 | sd | INFO | setup_common | Downloading wcwidth-0.2.13-py2.py3-none-any.whl (34 kB)
2025-03-25 14:46:53,987 | sd | INFO | setup_common | Collecting markupsafe~=2.0
2025-03-25 14:46:54,059 | sd | INFO | setup_common | Downloading https://download.pytorch.org/whl/MarkupSafe-2.1.5-cp310-cp310-win_amd64.whl (17 kB)
2025-03-25 14:46:54,392 | sd | INFO | setup_common | Collecting safehttpx<1.0,>=0.1.1
2025-03-25 14:46:54,480 | sd | INFO | setup_common | Downloading safehttpx-0.1.6-py3-none-any.whl (8.7 kB)
2025-03-25 14:46:55,168 | sd | INFO | setup_common | Collecting typer<1.0,>=0.12
2025-03-25 14:46:55,241 | sd | INFO | setup_common | Downloading typer-0.15.2-py3-none-any.whl (45 kB)
2025-03-25 14:46:55,251 | sd | INFO | setup_common | ---------------------------------------- 45.1/45.1 kB ? eta 0:00:00
2025-03-25 14:46:56,263 | sd | INFO | setup_common | Collecting ruff>=0.2.2
2025-03-25 14:46:56,338 | sd | INFO | setup_common | Downloading ruff-0.11.2-py3-none-win_amd64.whl (11.4 MB)
2025-03-25 14:46:58,582 | sd | INFO | setup_common | ---------------------------------------- 11.4/11.4 MB 5.0 MB/s eta 0:00:00
2025-03-25 14:46:58,972 | sd | INFO | setup_common | Collecting pydub
2025-03-25 14:46:59,048 | sd | INFO | setup_common | Downloading pydub-0.25.1-py2.py3-none-any.whl (32 kB)
2025-03-25 14:46:59,544 | sd | INFO | setup_common | Collecting pydantic>=2.0
2025-03-25 14:46:59,615 | sd | INFO | setup_common | Downloading pydantic-2.10.6-py3-none-any.whl (431 kB)
2025-03-25 14:46:59,758 | sd | INFO | setup_common | -------------------------------------- 431.7/431.7 kB 3.4 MB/s eta 0:00:00
2025-03-25 14:47:00,110 | sd | INFO | setup_common | Collecting starlette<1.0,>=0.40.0
2025-03-25 14:47:00,181 | sd | INFO | setup_common | Downloading starlette-0.46.1-py3-none-any.whl (71 kB)
2025-03-25 14:47:00,206 | sd | INFO | setup_common | ---------------------------------------- 72.0/72.0 kB 3.9 MB/s eta 0:00:00
2025-03-25 14:47:00,539 | sd | INFO | setup_common | Collecting semantic-version~=2.0
2025-03-25 14:47:00,614 | sd | INFO | setup_common | Downloading semantic_version-2.10.0-py2.py3-none-any.whl (15 kB)
2025-03-25 14:47:01,279 | sd | INFO | setup_common | Collecting python-multipart==0.0.12
2025-03-25 14:47:01,361 | sd | INFO | setup_common | Downloading python_multipart-0.0.12-py3-none-any.whl (23 kB)
2025-03-25 14:47:02,066 | sd | INFO | setup_common | Collecting fastapi<1.0,>=0.115.2
2025-03-25 14:47:02,141 | sd | INFO | setup_common | Downloading fastapi-0.115.12-py3-none-any.whl (95 kB)
2025-03-25 14:47:02,164 | sd | INFO | setup_common | ---------------------------------------- 95.2/95.2 kB 5.3 MB/s eta 0:00:00
2025-03-25 14:47:03,040 | sd | INFO | setup_common | Collecting orjson~=3.0
2025-03-25 14:47:03,121 | sd | INFO | setup_common | Downloading orjson-3.10.16-cp310-cp310-win_amd64.whl (133 kB)
2025-03-25 14:47:03,148 | sd | INFO | setup_common | -------------------------------------- 133.8/133.8 kB 4.0 MB/s eta 0:00:00
2025-03-25 14:47:03,802 | sd | INFO | setup_common | Collecting ffmpy
2025-03-25 14:47:03,872 | sd | INFO | setup_common | Downloading ffmpy-0.5.0-py3-none-any.whl (6.0 kB)
2025-03-25 14:47:04,196 | sd | INFO | setup_common | Collecting anyio<5.0,>=3.0
2025-03-25 14:47:04,288 | sd | INFO | setup_common | Downloading anyio-4.9.0-py3-none-any.whl (100 kB)
2025-03-25 14:47:04,311 | sd | INFO | setup_common | -------------------------------------- 100.9/100.9 kB 6.0 MB/s eta 0:00:00
2025-03-25 14:47:04,930 | sd | INFO | setup_common | Collecting gradio-client==1.4.2
2025-03-25 14:47:05,012 | sd | INFO | setup_common | Downloading gradio_client-1.4.2-py3-none-any.whl (319 kB)
2025-03-25 14:47:05,092 | sd | INFO | setup_common | -------------------------------------- 319.8/319.8 kB 4.0 MB/s eta 0:00:00
2025-03-25 14:47:05,749 | sd | INFO | setup_common | Collecting uvicorn>=0.14.0
2025-03-25 14:47:05,818 | sd | INFO | setup_common | Downloading uvicorn-0.34.0-py3-none-any.whl (62 kB)
2025-03-25 14:47:05,836 | sd | INFO | setup_common | ---------------------------------------- 62.3/62.3 kB 3.3 MB/s eta 0:00:00
2025-03-25 14:47:06,495 | sd | INFO | setup_common | Collecting tomlkit==0.12.0
2025-03-25 14:47:06,584 | sd | INFO | setup_common | Downloading tomlkit-0.12.0-py3-none-any.whl (37 kB)
2025-03-25 14:47:07,252 | sd | INFO | setup_common | Collecting httpx>=0.24.1
2025-03-25 14:47:07,325 | sd | INFO | setup_common | Downloading httpx-0.28.1-py3-none-any.whl (73 kB)
2025-03-25 14:47:07,339 | sd | INFO | setup_common | ---------------------------------------- 73.5/73.5 kB 4.0 MB/s eta 0:00:00
2025-03-25 14:47:08,033 | sd | INFO | setup_common | Collecting tqdm>=4.42.1
2025-03-25 14:47:08,110 | sd | INFO | setup_common | Downloading tqdm-4.67.1-py3-none-any.whl (78 kB)
2025-03-25 14:47:08,137 | sd | INFO | setup_common | ---------------------------------------- 78.5/78.5 kB 4.3 MB/s eta 0:00:00
2025-03-25 14:47:08,836 | sd | INFO | setup_common | Collecting PyWavelets>=1.1.1
2025-03-25 14:47:08,911 | sd | INFO | setup_common | Downloading pywavelets-1.8.0-cp310-cp310-win_amd64.whl (4.2 MB)
2025-03-25 14:47:09,809 | sd | INFO | setup_common | ---------------------------------------- 4.2/4.2 MB 4.7 MB/s eta 0:00:00
2025-03-25 14:47:10,466 | sd | INFO | setup_common | Collecting antlr4-python3-runtime==4.9.*
2025-03-25 14:47:10,546 | sd | INFO | setup_common | Downloading antlr4-python3-runtime-4.9.3.tar.gz (117 kB)
2025-03-25 14:47:10,582 | sd | INFO | setup_common | -------------------------------------- 117.0/117.0 kB 3.4 MB/s eta 0:00:00
2025-03-25 14:47:10,839 | sd | INFO | setup_common | Preparing metadata (setup.py): started
2025-03-25 14:47:11,167 | sd | INFO | setup_common | Preparing metadata (setup.py): finished with status 'done'
2025-03-25 14:47:11,902 | sd | INFO | setup_common | Collecting torchmetrics>=0.7.0
2025-03-25 14:47:11,978 | sd | INFO | setup_common | Downloading torchmetrics-1.7.0-py3-none-any.whl (960 kB)
